product_seq,product_category,product_nme,product_rank,product_good,product_date,mall_count,collection_date,mall_seq,mall_nme,mall_price,mall_good,mall_price_date,screen_size,resolution,ram,embed_memory,external_memory_type,operating_system,agency
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1121,KT온라인쇼핑몰,675500,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1122,모비폰,675500,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1123,KT스마트스토어,675500,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1124,폰클릭,675500,2,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1125,폰하우스,675500,1,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1126,KT케이알텔레콤,675500,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1127,엠엔프라이스,675500,1,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1128,폰그라운드,675500,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1129,폰다나와,675500,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1130,맛폰,675500,3,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1131,KT프라자샵,675500,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1132,KT공식직영몰,676500,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1133,싸유,698400,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1134,모비폰,733000,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1135,싸유,734000,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1136,세티즌,752500,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1137,모비폰,764100,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1138,인터파크,799000,3,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1139,모비폰,848000,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1140,KT가입센터,871000,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1141,케이티중앙프라자,871000,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1142,롯데아이몰,909710,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1143,KT가입센터,957200,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1144,케이티중앙프라자,957200,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1145,KT가입센터,982500,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1146,케이티중앙프라자,982500,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1147,KT가입센터,1006700,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1148,케이티중앙프라자,1006700,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1149,KT가입센터,1011300,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1150,케이티중앙프라자,1011300,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1151,KT가입센터,1025100,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1152,케이티중앙프라자,1025100,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1153,KT가입센터,1040000,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1154,케이티중앙프라자,1040000,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1155,KT가입센터,1053800,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1156,케이티중앙프라자,1053800,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1157,KT가입센터,1056100,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1158,케이티중앙프라자,1056100,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1159,KT가입센터,1068800,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1160,케이티중앙프라자,1068800,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1161,KT가입센터,1083700,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1162,케이티중앙프라자,1083700,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1163,KT가입센터,1092900,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1164,케이티중앙프라자,1092900,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1165,KT가입센터,1099800,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
19, 휴대폰 ,삼성전자 갤럭시 S9 플러스 256GB SM-G965K ,27,23,2018-03-01,75,2018-07-24 13:57,1166,케이티중앙프라자,1099800,0,2018-07-24,15.75,2960x1440,6,256,MicroSD,안드로이드8.0오레오,KT
20, 휴대폰 ,삼성전자 갤럭시 S7 엣지 64GB SM-G935S ,28,37,2016-03-01,71,2018-07-24 13:57,1167,인터파크,206200,0,2018-07-24,13.97,,4,64,,안드로이드v6.0(Marshmallow),SKT
20, 휴대폰 ,삼성전자 갤럭시 S7 엣지 64GB SM-G935S ,28,37,2016-03-01,71,2018-07-24 13:57,1168,G마켓,207200,0,2018-07-24,13.97,,4,64,,안드로이드v6.0(Marshmallow),SKT
20, 휴대폰 ,삼성전자 갤럭시 S7 엣지 64GB SM-G935S ,28,37,2016-03-01,71,2018-07-24 13:57,1169,Tworld온라인샵,237200,1,2018-07-24,13.97,,4,64,,안드로이드v6.0(Marshmallow),SKT
20, 휴대폰 ,삼성전자 갤럭시 S7 엣지 64GB SM-G935S ,28,37,2016-03-01,71,2018-07-24 13:57,1170,SK공식가입센터,237200,5,2018-07-24,13.97,,4,64,,안드로이드v6.0(Marshmallow),SKT
20, 휴대폰 ,삼성전자 갤럭시 S7 엣지 64GB SM-G935S ,28,37,2016-03-01,71,2018-07-24 13:57,1171,공식온라인쇼핑몰,237200,0,2018-07-24,13.97,,4,64,,안드로이드v6.0(Marshmallow),SKT
20, 휴대폰 ,삼성전자 갤럭시 S7 엣지 64GB SM-G935S ,28,37,2016-03-01,71,2018-07-24 13:57,1172,폰다나와,237200,0,2018-07-24,13.97,,4,64,,안드로이드v6.0(Marshmallow),SKT
20, 휴대폰 ,삼성전자 갤럭시 S7 엣지 64GB SM-G935S ,28,37,2016-03-01,71,2018-07-24 13:57,1173,유니온모바일,237200,0,2018-07-24,13.97,,4,64,,안드로이드v6.0(Marshmallow),SKT
20, 휴대폰 ,삼성전자 갤럭시 S7 엣지 64GB SM-G935S ,28,37,2016-03-01,71,2018-07-24 13:57,1174,티다이렉트샵,237200,0,2018-07-24,13.97,,4,64,,안드로이드v6.0(Marshmallow),SKT
20, 휴대폰 ,삼성전자 갤럭시 S7 엣지 64GB SM-G935S ,28,37,2016-03-01,71,2018-07-24 13:57,1175,맛폰,237200,0,2018-07-24,13.97,,4,64,,안드로이드v6.0(Marshmallow),SKT
20, 휴대폰 ,삼성전자 갤럭시 S7 엣지 64GB SM-G935S ,28,37,2016-03-01,71,2018-07-24 13:57,1176,SKT공식모바일샵,237200,0,2018-07-24,13.97,,4,64,,안드로이드v6.0(Marshmallow),SKT
20, 휴대폰 ,삼성전자 갤럭시 S7 엣지 64GB SM-G935S ,28,37,2016-03-01,71,2018-07-24 13:57,1177,유니온모바일,247600,0,2018-07-24,13.97,,4,64,,안드로이드v6.0(Marshmallow),SKT
20, 휴대폰 ,삼성전자 갤럭시 S7 엣지 64GB SM-G935S ,28,37,2016-03-01,71,2018-07-24 13:57,1178,유니온모바일,262500,0,2018-07-24,13.97,,4,64,,안드로이드v6.0(Marshmallow),SKT
20, 휴대폰 ,삼성전자 갤럭시 S7 엣지 64GB SM-G935S ,28,37,2016-03-01,71,2018-07-24 13:57,1179,유니온모바일,276300,0,2018-07-24,13.97,,4,64,,안드로이드v6.0(Marshmallow),SKT
20, 휴대폰 ,삼성전자 갤럭시 S7 엣지 64GB SM-G935S ,28,37,2016-03-01,71,2018-07-24 13:57,1180,인터파크,282100,0,2018-07-24,13.97,,4,64,,안드로이드v6.0(Marshmallow),SKT
20, 휴대폰 ,삼성전자 갤럭시 S7 엣지 64GB SM-G935S ,28,37,2016-03-01,71,2018-07-24 13:57,1181,유니온모바일,282100,0,2018-07-24,13.97,,4,64,,안드로이드v6.0(Marshmallow),SKT
20, 휴대폰 ,삼성전자 갤럭시 S7 엣지 64GB SM-G935S ,28,37,2016-03-01,71,2018-07-24 13:57,1182,인터파크,287700,0,2018-07-24,13.97,,4,64,,안드로이드v6.0(Marshmallow),SKT
20, 휴대폰 ,삼성전자 갤럭시 S7 엣지 64GB SM-G935S ,28,37,2016-03-01,71,2018-07-24 13:57,1183,11번가,287700,0,2018-07-24,13.97,,4,64,,안드로이드v6.0(Marshmallow),SKT
20, 휴대폰 ,삼성전자 갤럭시 S7 엣지 64GB SM-G935S ,28,37,2016-03-01,71,2018-07-24 13:57,1184,빵삼텔레콤,307700,0,2018-07-24,13.97,,4,64,,안드로이드v6.0(Marshmallow),SKT
20, 휴대폰 ,삼성전자 갤럭시 S7 엣지 64GB SM-G935S ,28,37,2016-03-01,71,2018-07-24 13:57,1185,유니온모바일,307700,0,2018-07-24,13.97,,4,64,,안드로이드v6.0(Marshmallow),SKT
20, 휴대폰 ,삼성전자 갤럭시 S7 엣지 64GB SM-G935S ,28,37,2016-03-01,71,2018-07-24 13:57,1186,유니온모바일,345300,0,2018-07-24,13.97,,4,64,,안드로이드v6.0(Marshmallow),SKT
